Nome,Minibio,FotoPerfilDrive,NomeObra,DescricaoObra,Thumbnail,MateriaisRecursos,DescricaoExecucao,Link,LinkFotoRaw,LinkThumbnailRaw,LinkObraRaw
André Oliveira Cebola,"André Oliveira Cebola, 35 anos, artista NFT, artista generativo e motion designer. 
Atua desde 2005 no mercado de tv, cinema e vídeo clipes. Dirigiu e criou clipes para artistas da música brasileira, como ‘O novíssimo Edgar”, “Lia de Itamaracá” ,""RZO/Rael da Rima” e “BNegão e os Seletores de Frequência”. Em sua vertente artística autoral, cujas obras de arte conceituais,experimentais e procedurais exploram idéias através de softwares e programação criativa.",https://drive.google.com/file/d/1pPl9um4BMXT97DnUVm0I9OlIIz1jWK96/view?usp=sharing,meta.human,"Arte generativa, interação entre objetos 3D animados no Blender e reinterpretados no processing.

André Oliveira, 2022.",https://drive.google.com/file/d/1E0az__iopLiVkU8zPQfLvIqT6vPD7J-f/view?usp=sharing,"Arte generativa programada no processing, linguagem java, utilizando a biblioteca PShape para acessar e reinterpretar objetos 3D, no caso uma sequência de objetos compondo a animação. Utilização das funções vertex() para criar as texturas dos pontos tridimensionais.",Gravado em formato de vídeo,https://drive.google.com/file/d/1yEQVvgk0ewEB8S9GTGdYNHuYMHa0Gidq/view?usp=sharing,https://drive.google.com/uc?export=view&id=1pPl9um4BMXT97DnUVm0I9OlIIz1jWK96,https://drive.google.com/uc?export=view&id=1E0az__iopLiVkU8zPQfLvIqT6vPD7J-f,https://drive.google.com/uc?export=view&id=1yEQVvgk0ewEB8S9GTGdYNHuYMHa0Gidq
Jonas Dias,"Jonas Dias (1997) nasceu em Itajaí (SC), cresceu no interior do Ceará e atualmente vive e trabalha em Recife (PE). Sua formação artística ocorre desde 2017, de maneira autodidata, com trabalhos que reúnem pinturas, fotografias, vídeos e objetos. Suas investigações buscam explorar as memórias do corpo, movimentos e a mutação da imagem. O intuito das composições é gerar diálogos que possibilitem a exploração do toque e outras sensorialidades que venham a existir. ",https://drive.google.com/file/d/196uT8nT0qF07qxvwWnbgKdXTDGlk93tI/view?usp=sharing,Telha céu,"O trabalho telha céu, foi criado a partir de uma fotografia digital, na qual utilizei ferramentas de edição para que parecesse uma pintura.",https://drive.google.com/file/d/10bvqya25UT9Gbl8iz42pgC2aZ0MrvbUl/view?usp=sharing,Fotografia digital,Fotografia,https://drive.google.com/file/d/10bvqya25UT9Gbl8iz42pgC2aZ0MrvbUl/view?usp=sharing,https://drive.google.com/uc?export=view&id=196uT8nT0qF07qxvwWnbgKdXTDGlk93tI,https://drive.google.com/uc?export=view&id=10bvqya25UT9Gbl8iz42pgC2aZ0MrvbUl,https://drive.google.com/uc?export=view&id=10bvqya25UT9Gbl8iz42pgC2aZ0MrvbUl
flvz_,"Flávio Carvalho é mídia-artista, curador de arte e designer que vive e trabalha em Curitiba, Brasil. É mestrando em Comunicação e Linguagens - Cinema e Audiovisual na Universidade Tuiuti do Paraná. Estudou especialização em Interdisciplinar de Artes e Ensino das Artes na Universidade Estadual do Paraná UNESPAR/FAP em 2012. Desde então, exibiu coletivamente em festivais como MADATAC, Subtle Technologies, Girona Film Festival, Homeostasis Lab, entre outros. Entre 2017 a 2020 foi o curador da exposição Subli_me e Laniakea da The Wrong – New Digital Art Biennale em Curitiba. Integrou em 2018 a curadoria da Bienal Internacional de Arte de Curitiba ganhando o Prêmio Jovens Curadores. Atualmente é curador convidado da Bienal Internacional de Arte de Curitiba e professor convidado da pós-graduação em Cinema da UTP.",https://drive.google.com/file/d/1GGsH4Rai_vyXD-_R4CvXPQQzWRh90mBj/view,Multiple Faces of the Void (Múltiplas Faces do Vazio),"Sinopse: Um vazio de ideias consome de forma tediosa e aflitiva uma sucessão de dias na vida de um ser humano chamado Stress.

O filme “Múltiplas Faces do Vazio” é uma videoperformance de Flávio Carvalho que foi filmada com o software de visão computacional ReacTIVision, montada como uma escultura virtual na game engine Unity, e com os letreiros gravados diretamente da tela, do site de tipografia generativa por rede neural Bit Tripper. A trilha foi composta por Lilian Nakahodo que, em parceria com o diretor, construiu os elementos do glitch na música. O diretor criou imagens a partir da sinopse do filme como prompt no web app de I.A. MidJourney. Selecionou quatro imagens que enviou para a compositora, que então, transformou uma delas em áudio pela técnica de sonificação, resultando nos glitches da música. A “Condição Pós-Mídia” do teórico de arte e mídia Peter Weibel norteia o filme. Weibel argumenta que: “nenhuma mídia é dominante e que ao invés disso, todas as diferentes mídias influenciam e determinam umas as outras”. Temos então, de acordo com a teoria de Weibel, múltiplas linguagens interagindo no filme; da montagem ao produto final.

Sobre o conceito do filme, o artista passava por um momento de intenso stress entre 2021-2022, no qual, todos os dias eram ligeiramente iguais, tediosos. Isso aparece na primeira parte do filme onde existe a repetição da negação e descrédito do artista. O filme se apresenta num carrossel de frames soltos e desordenados que nunca se repetem emulando palimpsestos digitais. Ao fundo existem fragmentos de glitches em azuis, que fazem parte da biblioteca do artista e que simbolizam a causa da aflição. No segundo momento do filme, a performance se desvela com uma certa calmaria que deixam sequelas. Assim como no filme, os compassos da trilha foram esculpidos de modo que nunca se repetem, com pequenas alterações introduzidas por processos randômicos digitais e manuais.",https://drive.google.com/file/d/1722UNjr26wUFQVs3SQdFwjAhlfCv1NTQ/view?usp=sharing,Estão incluídos na descrição acima.,Gravado em formato de vídeo,https://drive.google.com/file/d/10F7L4e_QEkYMakB5ms88l-jMmnakyqml/view,https://drive.google.com/uc?export=view&id=1GGsH4Rai_vyXD-_R4CvXPQQzWRh90mBj,https://drive.google.com/uc?export=view&id=1722UNjr26wUFQVs3SQdFwjAhlfCv1NTQ,https://bit.ly/3QIo0ps  senha: voidX
Guilherme Ranoya,"Professor e pesquisador do Programa de Pós-Graduação em Design (PPGDesign) da UFPE na linha de Design da Informação, e professor do Departamento de Design do Centro de Artes e Comunicação da mesma universidade. Líder do Grupo de Pesquisa Integrada em Design e Computação (D+C), colaborador do Grupo de Pesquisa em Design da Informação/UFPE, do Grupo de Pesquisa, Experimentação e Inovação em Arte, Tecnologia e Criatividade (Mustic), e coordenador do Laboratório de Visualização e Sentidos do Nordeste – VISSE.",https://www.ranoya.com/Assets/pessoas/tRanoya.png,Pathwaves (ver. 4),Parte de uma série de obras explorando autômatos visuais geradores de efeitos de moiré.,https://drive.google.com/uc?export=view&id=1BY5hY_0unbaVHm3cAvpVT9MxltEoQ6-z,Javascript/P5,Disponível online em um site,https://www.ranoya.com/public/visse/sitevisse/minhocasmalucas.html,https://www.ranoya.com/Assets/pessoas/tRanoya.png,https://drive.google.com/uc?export=view&id=1BY5hY_0unbaVHm3cAvpVT9MxltEoQ6-z,https://www.ranoya.com/public/visse/sitevisse/minhocasmalucas.html
Vamoss,"Vamoss é artista-programador, utiliza o código como matéria prima para criar projetos de arte gerativa. É Diretor de Tecnologia na SuperUber, onde contribuiu para projetos de museus em todo mundo desde 2011. É doutorando em Artes Visuais no PPGAV-UFRJ, na linha de Poéticas Interdisciplinares. Formado em Design e mestre em Economia Criativa pela ESPM-Rio, onde engajou com a comunidade de artistas-programadores brasileiros para criar o Encontros Digitais, um espaço de aprendizado em arte e novas tecnologias.",https://drive.google.com/file/d/17LUckbJCaY8801ax_YJe0S2LR4UyRDQf/view?usp=sharing,Descendência,"Decência é sobre o processo evolutivo presente em trabalhos de código aberto, uma investigação sobre poética da abertura representada por essa espécie de árvore filogenética.",https://drive.google.com/file/d/1cYsxePiIKtn3xil2jTP6pdHNRCgsYgs_/view?usp=sharing,p5js,Disponível online em um site,https://openprocessing.org/sketch/1624611,https://drive.google.com/uc?export=view&id=17LUckbJCaY8801ax_YJe0S2LR4UyRDQf,https://drive.google.com/uc?export=view&id=1cYsxePiIKtn3xil2jTP6pdHNRCgsYgs_,https://openprocessing.org/sketch/1624611
André Burnier,"André Burnier atua como designer gráfico e programador criativo. Em 2016 se formou Mestre em Design Gráfico pela AKV | St. Joost, na Holanda, e dês de então desenvolve uma pesquisa sobre a intersecção entre design e programação. Durante essa pesquisa prática, Burnier explora o design generativo com desenvolvimento de ferramentas para fazer design – designer bots.",https://drive.google.com/file/d/16VNYBTWrYVjdf4g1mCpvGvc6URnAnAWd/view?usp=sharing,Danzafono 3.0,"Esta experiência digital foi criada por Unconform e André Burnier e é uma extensão da performance física Danzafono, criada por Salud Lopez. Em Danzafono 3.0 o usuário é convidado a dançar com cada palavra.",https://drive.google.com/file/d/1KDtJjeATRh3BF4n3S18T1hCbj2t0Dgyh/view?usp=sharing,Essa obra foi desenvolvida com P5js.,Disponível online em um site,http://danzafono.com,https://drive.google.com/uc?export=view&id=16VNYBTWrYVjdf4g1mCpvGvc6URnAnAWd,https://drive.google.com/uc?export=view&id=1KDtJjeATRh3BF4n3S18T1hCbj2t0Dgyh,http://danzafono.com
code2pixels,"Por meio do pseudônimo code2pixels, Sandro Miccoli cria arte abstrata, generativa e interativa. Conceitualmente, se interessa na criação de algoritmos como meio de conceber ideias. Sandro Miccoli é artista-programador, educador e especialista em novas mídias. Sua pesquisa gira em torno da exploração das possibilidades criativas de tecnologias digitais emergentes. Atua nas áreas de arte generativa, visuais em tempo real, instalações interativas e experiências imersivas. ",https://drive.google.com/file/d/1voUPHi5vAupNcCxd3qiGPjGvFrLZXTyH/view?usp=sharing,Crossing Paths #1,"Uma ode às encruzilhadas da vida.

Crossing Paths foi criado inspirado em La Longue Marche (1974), uma série de pinturas acrílicas feitas por Julio Le Parc.",https://drive.google.com/file/d/1t5bfItM9sN-WjIHoyLf7XK4OLkTWj4QX/view?usp=sharing,"Criado com p5.js, p5.js-func e bezier.js",Disponível online em um site,https://www.fxhash.xyz/gentk/743937 / https://gateway.fxhash2.xyz/ipfs/QmcSuLc5By2R7hwhdmrqWsnaLNEbb7hG9mNR6ESgCfWmJ9/?fxhash=opAShxDqus5dL2UzFtMdriKAUUDtTKLnbAtaaQbA6JmXYkKq7Kw,https://drive.google.com/uc?export=view&id=1voUPHi5vAupNcCxd3qiGPjGvFrLZXTyH,https://drive.google.com/uc?export=view&id=1t5bfItM9sN-WjIHoyLf7XK4OLkTWj4QX,https://www.fxhash.xyz/gentk/743937 / https://gateway.fxhash2.xyz/ipfs/QmcSuLc5By2R7hwhdmrqWsnaLNEbb7hG9mNR6ESgCfWmJ9/?fxhash=opAShxDqus5dL2UzFtMdriKAUUDtTKLnbAtaaQbA6JmXYkKq7Kw
"Cristiane Duarte, Rolf Simões","Cristiane Duarte Siebra Simões é estudante de mestrado no Instituto de Artes da Universidade Estadual Paulista-UNESP, possui graduação em Artes Visuais pela Universidade Regional do Cariri, e graduação em História pela Universidade Regional do Cariri (2006).  Participa do Grupo Internacional e Interinstitucional de Pesquisa em Arte, Ciência e Tecnologia (GIIP) da UNESP. Tem trabalhos de arte digital interativa em exposiçoes virtuais e congressos.
http://lattes.cnpq.br/2626233278507155.

Rolf Simões - Pesquisador, PhD em Computação pelo Instituto Nacional de Pesquisas Espaciais (INPE) e Mestre em Modelagem de Sistemas Complexos pela Universidade de São Paulo (USP). Seus interesses de pesquisa incluem inteligência artificial com aplicações em arte e ciência, modelagem de sistemas complexos e desenvolvimento de software geoespacial com aplicações científicas. É membro do Grupo de Geoinformática e Ciência de Dados Geoespaciais (GGDS) do INPE. Atualmente faz pós- doutorado no INPE. rolf.simoes@inpe.br",https://drive.google.com/file/d/18KwxkAKeCg3cU9hi5wRQ_5jwIqgxcN0n/view?usp=sharing,Entropia,"Abordamos em Entropia, as mudanças de sequência de estados, a partir da interação  Exploramos a estética que os autômatos celulares apresentam na criação de imagens e suas transformações e graus de desordem, características de sistemas entrópicos. A desordem de um sistema pode ser relacionada ao número de estados possíveis desse sistema, aumentar a desordem de um sistema, significa aumentar o número de microestados conectáveis as partículas deste sistema
",https://drive.google.com/file/d/1aGenkWMMpNX4J2um8BnTO3Ub4KwCXCcn/view?usp=sharing,A obra Entropia está disponível em p5.js,"Disponível em ambiente de livecode online (OpenProcessing, p5js Editor, etc)",https://crisduarte.github.io/entropia/,https://drive.google.com/uc?export=view&id=18KwxkAKeCg3cU9hi5wRQ_5jwIqgxcN0n,https://drive.google.com/uc?export=view&id=1aGenkWMMpNX4J2um8BnTO3Ub4KwCXCcn,https://crisduarte.github.io/entropia/
Ariane de Almeida Mendes,"Mestranda em Artes e graduada em Engenharia de Produção Mecânica (2018), ambos pela Universidade Federal do Ceará. Investiga interações entre arte, tecnologia e a vida. Atualmente pesquisa a visualização do processo de criação e a estética da informação.  Gerente de projetos e designer de processos, possui interesse na cidade, na produção sustentável e na inovação colaborativa. Aprendiz, caminhante e sonhadora. ",https://drive.google.com/file/d/1fVlHE_ofZwPk7ViJOtW3XKEd6ta2Ug0S/view,TIMELINE,"relato sobre o tempo

Tenho certa fixação no tempo.  Bom, diante disso, imagino que falar do tempo daria mais algumas páginas escritas e outras tantas a serem lidas. Demorei a entender as relações entre os tempos de um lugar e o espaço em que os eventos aconteciam. Só fui melhorar a percepção nesse sentido quando comecei a estudar história da arte, ainda na faculdade de arquitetura. Penso agora que tento me manter no presente através da Arte, sabe?

Atualmente pesquiso documentos de processo, visualização da informação e pesquisa artística no PPGARTES-UFC. Fiz um recorte temporal: separei arquivos de 2018 a 2020 e tenho transformado os elementos guardados em outras imagens (híbridas); componho, sobreponho, justaponho, reúno pedaços de informação (rastros, vestígios, dados) em montagens experimentais. Este vídeo é um exemplo de item arquivado que tenho retomado para a criação artística. Não é a primeira vez que o uso como fundo visual em falas sobre o estudo do tempo e do movimento; aproveito-o para contar histórias em andamento.

Conheci o processing em 2019, durante as aulas de design computacional na Universidade Federal do Ceará. Frequentava a faculdade de design enquanto aluna especial; já havia me graduado engenheira, mas precisava passear por outros ambientes de ensino para entender um pouco mais do que vinha pesquisando intuitivamente. Fazer pesquisa sempre me pareceu isso: ir em busca, mesmo sem saber o que viria em seguida, seguir a curiosidade de estar no mundo.

Não cheguei a concluir a disciplina que usava o software. Confesso que fiquei assustada com a infinidade de possibilidades que o código traduzido em imagem poderia trazer. Às vezes faço isso: me encanto tanto por algo que começo a temer o quanto aquilo pode me envolver. Parei de frequentar as aulas, apesar de ter sempre um caderninho em mãos no qual desenhava fluxogramas do projeto que queria desenvolver no processing. Penso hoje, já distante da situação, que não consegui lidar com as expectativas; pensava mais no ponto de chegada que na trajetória. Às vezes também faço isso e agora percebo que assim me foi ensinado. O meu esforço tem sido em reverter essa lógica, isto é: dar atenção ao processo.

Participei do Processing Community Day 2020. Estava em casa, durante o isolamento social por Covid-19, vivendo o luto, esquecida de todas-as-coisas-que-eu-deveria-fazer. Assisti palestras, fiz workshops, conheci artistas-pesquisadores no evento. Passado o dia, continuei a explorar o OpenProcessing: procurar, ler, alterar e combinar códigos virou um passatempo naqueles tempos difíceis. Aos poucos fui vendo a computação relacionada a significados mais sensíveis (o computador como instrumento de contato, a programação como expressão da montagem) e posso dizer que OpenProcessing ainda me ajuda nesse sentir em contato com as máquinas.",https://drive.google.com/file/d/1B36qv1lNRqLz6ZHeZG-Ga8-vgnKAnW_W/view,"Esta é uma pós-produção da captura de tela em interação com o OpenProcessing. TIMELINE parte do exercício de bifurcação do código STAY AT HOME de Vamoss (original code link: https://www.openprocessing.org/sketch/880860), que fui estudar e alterei a mensagem original pela palavra TEMPO. Enquanto o código rodava e entregava sua saída visual, gravei a tela em meu computador. Salvei o arquivo na nuvem e pude acessar pelo celular, de onde o pós-produzi com um aplicativo editor de vídeo, mexendo na velocidade, na distorção e na orientação da gravação.",Gravado em formato de vídeo,https://vimeo.com/748602667,https://drive.google.com/uc?export=view&id=1fVlHE_ofZwPk7ViJOtW3XKEd6ta2Ug0S,https://drive.google.com/uc?export=view&id=1B36qv1lNRqLz6ZHeZG-Ga8-vgnKAnW_W,https://vimeo.com/748602667
a mão levíssima,"Mariana Leal is a calligrapher and creative coder based in São Paulo, Brazil. In 2015, in the gestural warm ups for her work in calligraphy for invitations, she fell in love with the mobility of the body that calligraphy demands. In 2019, she discovered that programming affords new types of calligraphic brushes. Brushes that take the data of the mobility of the arms to new levels of expressivity. Currently she investigates the expressive capacities of her hybrid calligraphy, half code, half human gesture. ",https://github.com/Marileal/arquivosparaPCDBR22/blob/main/marianaLeal.jpeg?raw=true,The Polya Series,"The Pólya series is a homage for a book that changed my life: ""How to solve it"", by George Pólya. It is a book about solving math problems that contains from tips to complex mathematical concepts. I decided to make an ongoing series about it because it practically eliminated my math trauma with it's advices that shows the inner workings of a mathematician's mind. This digital calligraphy set serves the double purpose of disseminating this book ideas and inviting people to read it. To achieve this goal I used all the algorithmic brushes in my tool set and explored many types of composition. The unusual use of bright saturated colors adds the final touch of irreverence and joy, feelings that should be part of the journey of learning math.",https://raw.githubusercontent.com/Marileal/arquivosparaPCDBR22/main/The%20Polya%20series%20-%20Mariana%20Leal%20aka%20%40amaolevissima.png,Composição feita com meus gestos usando um brush de pena reta programado em Processing.,Disponível online em um site,https://www.behance.net/gallery/151578701/The-Polya-Series,https://github.com/Marileal/arquivosparaPCDBR22/blob/main/marianaLeal.jpeg?raw=true,https://raw.githubusercontent.com/Marileal/arquivosparaPCDBR22/main/The%20Polya%20series%20-%20Mariana%20Leal%20aka%20%40amaolevissima.png,https://www.behance.net/gallery/151578701/The-Polya-Series
